sleep_duration,heart_rate,activity_level,steps_per_day,calories_burned,hydration_level
6.5,67.0,Lightly Active,7996,2285,2.1
7.5,65.0,Lightly Active,6852,2356,3.2
6.5,85.0,Sedentary,4512,1676,1.2
6.0,60.0,Lightly Active,17446,2929,2.7
7.3,53.0,Active,3263,3848,2.3
5.6,,Active,4747,3992,1.1
9.3,97.0,Sedentary,17416,3568,1.7
5.3,60.0,Lightly Active,9280,2210,1.9
7.3,76.0,Active,12974,4248,1.3
7.2,82.0,Lightly Active,19477,3367,2.9
7.1,61.0,Very Active,12978,1651,1.7
8.8,61.0,Active,13007,4406,1.8
3.8,74.0,Very Active,5763,2966,3.7
7.5,75.0,Active,14227,1595,2.4
6.7,88.0,Lightly Active,15031,2598,2.2
7.7,63.0,Active,12515,4425,3.2
7.1,67.0,Sedentary,2232,2139,3.7
6.9,106.0,Sedentary,14544,2656,1.1
5.6,50.0,Sedentary,4028,3947,2.3
6.2,50.0,Lightly Active,18022,3793,2.8
10.8,55.0,Lightly Active,11650,1611,2.0
7.7,85.0,Lightly Active,4413,2693,3.3
8.3,67.0,Active,10026,3122,3.9
6.6,67.0,Very Active,7418,3133,3.8
6.0,60.0,Lightly Active,11952,2661,
7.9,83.0,Active,5597,3117,1.7
4.7,56.0,Sedentary,19762,2759,3.9
6.2,65.0,Very Active,2620,3171,2.4
6.6,61.0,Lightly Active,2929,4341,1.6
8.1,,Very Active,17455,3094,3.1
7.5,66.0,Lightly Active,16905,3663,1.9
6.4,71.0,Very Active,2974,2995,1.8
7.4,63.0,Lightly Active,14679,4481,3.6
6.6,69.0,Lightly Active,6671,2724,1.5
8.3,69.0,Lightly Active,15599,1791,
7.3,70.0,Lightly Active,14810,3889,1.8
9.1,59.0,Very Active,10917,2514,2.8
6.7,59.0,Active,10353,3133,1.4
8.5,73.0,Lightly Active,9784,2739,2.4
7.1,54.0,Very Active,16225,3159,2.9
6.2,69.0,Active,2658,2084,3.5
10.1,92.0,Very Active,4897,3413,1.7
8.6,72.0,Lightly Active,14291,3526,3.5
7.3,50.0,Very Active,15572,2992,1.7
7.9,74.0,Sedentary,5205,1526,3.0
5.7,82.0,Active,6044,3200,2.3
5.7,62.0,Lightly Active,5433,1954,1.3
8.3,68.0,Active,8711,2417,3.1
7.0,61.0,Active,9384,4127,1.7
6.8,66.0,Lightly Active,19261,1513,1.5
6.7,64.0,Very Active,19475,3645,2.1
7.2,77.0,Very Active,5059,1778,3.0
6.7,92.0,Very Active,17915,3463,1.7
4.6,73.0,Very Active,9513,1989,1.6
8.7,53.0,Active,15865,2484,1.0
6.9,102.0,Very Active,3674,2460,2.4
9.2,79.0,Very Active,11800,3282,2.3
4.9,81.0,Lightly Active,15978,4171,1.7
4.9,71.0,Active,18697,3754,1.2
6.7,75.0,Very Active,18767,3387,2.3
8.2,68.0,Active,7884,3369,3.4
5.5,83.0,Lightly Active,15383,3096,3.1
5.5,66.0,Sedentary,7248,4144,3.6
7.4,78.0,Very Active,5429,4242,1.0
6.6,84.0,Very Active,18611,2762,3.9
7.7,87.0,Lightly Active,12256,1749,2.0
6.6,84.0,Lightly Active,10203,3106,4.0
7.5,60.0,Lightly Active,9765,2239,1.8
8.6,91.0,Active,3522,1805,2.4
5.5,80.0,Lightly Active,2691,3306,2.1
8.4,,Active,3739,3436,2.1
5.0,77.0,Very Active,3525,3325,3.5
7.7,70.0,Active,18453,4265,3.2
8.7,66.0,Lightly Active,8251,1682,4.0
6.4,68.0,Very Active,12440,4192,2.8
7.8,87.0,Active,15860,1529,2.4
6.4,73.0,Sedentary,9649,2911,1.3
7.7,75.0,Active,3287,2266,4.0
4.3,,Active,15193,2114,2.7
7.2,64.0,Very Active,10767,2504,3.1
7.5,50.0,Very Active,17913,3621,2.2
8.6,81.0,Lightly Active,17629,1523,2.6
8.1,80.0,Lightly Active,6954,3975,3.8
6.8,72.0,Sedentary,2744,2555,1.5
7.3,59.0,Active,12719,4410,1.9
5.3,94.0,Active,14402,3886,1.5
9.0,68.0,Lightly Active,6576,3470,3.4
7.8,75.0,Lightly Active,11216,3504,1.2
4.8,64.0,Very Active,18363,3038,1.2
7.3,56.0,Very Active,19325,4059,1.9
7.4,79.0,Lightly Active,7050,2171,2.5
6.1,54.0,Active,15948,4424,2.2
7.1,75.0,Active,19151,2070,1.1
6.0,75.0,Lightly Active,4438,2263,3.9
5.3,59.0,Lightly Active,12382,2742,3.9
6.3,56.0,Lightly Active,16663,2212,1.8
7.2,63.0,Lightly Active,16069,4136,
8.1,64.0,Active,10819,2266,2.7
7.1,54.0,Lightly Active,18760,3282,1.7
8.1,58.0,Lightly Active,14078,2793,1.8
7.8,73.0,Active,18473,4366,2.5
5.8,96.0,Sedentary,13047,3174,2.3
,84.0,Active,11257,3625,1.9
7.8,74.0,Lightly Active,15805,3557,3.4
9.1,86.0,Active,18212,2991,2.4
7.5,86.0,Very Active,12296,2859,3.0
5.5,68.0,Lightly Active,16570,2135,1.6
6.3,75.0,Active,4655,2709,2.6
4.8,84.0,Lightly Active,16727,4139,2.0
7.6,85.0,Very Active,19899,4265,2.6
9.0,85.0,Very Active,5017,4112,3.3
4.1,60.0,Lightly Active,16142,3191,3.3
9.0,86.0,Active,9343,2797,2.1
7.6,,Sedentary,14339,3957,3.1
5.7,90.0,Very Active,3573,1857,3.8
7.3,59.0,Lightly Active,7597,3170,2.9
5.7,56.0,Very Active,5926,3645,1.4
7.5,78.0,Lightly Active,12244,2506,3.0
7.1,90.0,Active,5796,1740,1.3
7.4,75.0,Very Active,10823,4104,3.6
5.9,69.0,Very Active,12053,4258,2.5
6.1,71.0,Lightly Active,19616,3326,2.2
7.6,84.0,Active,2535,2764,1.2
6.4,68.0,Lightly Active,17701,1655,2.1
7.2,78.0,Lightly Active,9884,1851,3.7
7.5,70.0,Lightly Active,13725,1543,1.1
,61.0,Lightly Active,8881,4139,2.4
8.4,60.0,Active,15017,1637,3.8
6.8,78.0,Lightly Active,11467,3467,2.2
6.7,50.0,Active,5073,3983,2.3
6.2,78.0,Lightly Active,17963,2253,2.7
8.2,70.0,Lightly Active,3025,1642,2.4
6.2,83.0,Active,4051,3346,1.5
8.5,79.0,Sedentary,5621,3809,1.1
7.2,73.0,Lightly Active,16405,4059,2.8
10.2,59.0,Lightly Active,6403,4220,
6.2,60.0,Active,5323,1561,1.3
8.5,64.0,Active,7017,3090,1.6
7.6,82.0,Lightly Active,8435,2946,2.1
6.4,93.0,Lightly Active,17492,2919,3.4
7.6,76.0,Very Active,15170,3519,1.8
7.6,65.0,Very Active,7816,3578,3.6
6.6,66.0,Sedentary,6604,4496,1.2
7.5,67.0,Active,5424,4349,3.8
8.4,84.0,Lightly Active,16628,2692,2.7
7.6,66.0,Lightly Active,13861,3813,3.0
6.5,71.0,Lightly Active,14501,3855,2.1
6.4,88.0,Active,4812,4006,3.3
6.9,65.0,Lightly Active,2044,1833,1.5
8.3,79.0,Very Active,19017,4062,1.1
6.1,83.0,Active,11402,3988,2.2
7.5,73.0,Lightly Active,10785,4220,3.6
5.1,95.0,Active,16581,3938,3.3
7.7,92.0,Sedentary,3926,3295,2.6
7.9,75.0,Lightly Active,2856,4482,2.7
9.4,62.0,Lightly Active,7988,4107,1.4
8.1,63.0,Lightly Active,10743,1753,
6.5,75.0,Lightly Active,6138,2923,3.4
5.2,59.0,Sedentary,13080,2527,3.0
7.6,75.0,Lightly Active,18082,3411,2.4
6.6,92.0,Sedentary,16870,3666,3.9
7.4,73.0,Very Active,2606,2495,3.6
6.1,72.0,Sedentary,10863,1969,2.9
6.8,82.0,Lightly Active,7022,2993,2.1
5.0,78.0,Very Active,18400,4332,2.9
5.7,58.0,Active,7149,3387,2.7
5.6,67.0,Active,7311,3023,2.2
8.0,95.0,Sedentary,4484,2593,1.9
6.0,76.0,Active,17012,2193,2.2
8.7,60.0,Sedentary,17833,4412,2.7
6.0,70.0,Active,13041,4323,2.3
9.5,51.0,Very Active,5807,2893,1.8
4.7,50.0,Active,5173,3544,3.3
7.5,84.0,Lightly Active,19857,1680,2.6
7.0,72.0,Active,16212,2720,1.2
5.5,78.0,Active,12199,1546,2.1
6.3,86.0,Active,4412,2133,3.7
6.7,76.0,Active,18093,2663,3.3
7.3,81.0,Active,5182,3188,2.0
5.9,75.0,Active,3014,3063,3.8
7.5,87.0,Very Active,19988,2950,1.2
7.1,93.0,Very Active,19253,2088,3.9
7.9,74.0,Lightly Active,8913,3377,1.7
6.0,74.0,Active,4727,3857,1.0
6.5,76.0,Lightly Active,4852,3821,2.3
8.7,71.0,Active,11077,3062,2.1
5.9,67.0,Sedentary,3273,2339,2.6
5.3,85.0,Active,9649,2913,3.4
6.2,67.0,Active,3955,4006,3.5
4.9,67.0,Lightly Active,10778,2232,2.2
9.0,83.0,Very Active,6549,3908,2.3
6.7,84.0,Active,17863,2517,1.4
6.7,100.0,Lightly Active,13809,4209,1.1
7.9,87.0,Lightly Active,10302,4246,2.9
6.1,82.0,Very Active,10100,2954,1.2
6.7,84.0,Lightly Active,4911,4432,3.2
6.1,70.0,Active,14091,2257,2.6
4.9,79.0,Active,11099,3502,1.6
7.1,79.0,Very Active,7663,2120,2.6
8.2,65.0,Active,13881,3388,1.5
7.1,71.0,Active,16368,1681,2.3
,83.0,Very Active,18938,4233,3.4
5.7,72.0,Very Active,10298,4228,2.4
6.1,79.0,Active,5336,3795,1.4
5.4,83.0,Sedentary,8369,4167,3.2
7.4,82.0,Lightly Active,4534,2820,1.6
6.6,93.0,Active,4226,3299,3.2
6.6,65.0,Active,11585,3577,2.4
7.8,92.0,Lightly Active,2166,2825,2.4
6.4,78.0,Sedentary,12902,2999,3.6
8.3,82.0,Active,5624,4420,3.1
7.3,80.0,Lightly Active,19788,2447,1.1
6.6,80.0,Lightly Active,11717,2875,1.9
,64.0,Lightly Active,14601,2484,3.6
7.8,82.0,Active,15103,3864,1.1
7.3,55.0,Active,15030,4284,2.6
7.4,97.0,Lightly Active,4774,2920,3.2
7.4,77.0,Sedentary,11017,3715,2.9
6.4,86.0,Active,12150,4290,3.3
6.8,80.0,Active,5739,1625,3.2
6.4,72.0,Active,16911,4120,3.1
8.5,66.0,Lightly Active,6464,1619,3.5
6.7,63.0,Lightly Active,14381,2951,2.9
6.3,81.0,Very Active,15746,2508,2.2
8.6,81.0,Lightly Active,6094,2713,2.4
8.5,79.0,Active,4930,2951,3.2
7.3,71.0,Lightly Active,2763,4107,3.6
6.8,77.0,Sedentary,13552,2196,1.8
6.5,67.0,Sedentary,5450,3770,2.0
6.9,64.0,Active,16102,3015,3.8
6.0,69.0,Sedentary,3861,2534,2.7
7.6,69.0,Sedentary,12806,4340,1.5
9.0,90.0,Lightly Active,15283,3035,3.0
7.7,56.0,Sedentary,18493,2313,4.0
5.7,72.0,Lightly Active,14436,1809,3.5
7.5,80.0,Sedentary,10890,2511,3.2
,96.0,Lightly Active,17352,4296,1.6
7.5,65.0,Active,7529,2557,3.6
,59.0,Active,17843,2518,2.6
7.0,81.0,Lightly Active,10299,4028,3.7
8.1,74.0,Sedentary,10580,4121,2.0
5.7,69.0,Active,10616,2324,1.2
6.5,77.0,Lightly Active,13157,3544,2.4
6.7,82.0,Sedentary,12191,2616,1.8
8.2,81.0,Active,13767,2127,3.1
8.4,76.0,Very Active,19911,2656,3.9
4.7,88.0,Active,4026,4391,3.1
8.2,74.0,Sedentary,12958,2488,3.7
8.4,73.0,Very Active,3855,3966,2.4
8.3,81.0,Sedentary,17063,2991,3.3
6.4,57.0,Very Active,16915,3328,3.5
,79.0,Lightly Active,19981,3577,3.1
5.1,68.0,Lightly Active,19232,3492,2.5
4.5,56.0,Active,7958,3845,2.9
6.6,77.0,Very Active,16705,2584,3.1
7.1,67.0,Very Active,12108,4005,
7.2,53.0,Active,7761,3851,3.4
8.0,62.0,Active,2688,1839,3.9
10.7,92.0,Active,8306,3995,2.4
6.5,65.0,Active,7072,3359,3.1
5.7,76.0,Very Active,19739,2825,3.2
7.7,59.0,Sedentary,12909,4428,3.0
7.3,97.0,Lightly Active,14713,4087,2.6
6.3,73.0,Very Active,14614,4032,3.6
8.1,64.0,Very Active,11321,1576,2.3
6.0,83.0,Sedentary,8086,3156,1.2
6.8,97.0,Lightly Active,14731,4062,3.5
6.9,67.0,Very Active,15341,3072,3.0
5.9,64.0,Active,8667,4491,3.5
4.9,100.0,Active,14976,4206,1.4
7.3,71.0,Lightly Active,19374,1591,1.1
8.6,69.0,Very Active,14333,3374,3.8
8.2,50.0,Lightly Active,7290,1965,1.4
,72.0,Lightly Active,15044,4013,3.4
6.0,56.0,Lightly Active,19760,4237,3.5
7.3,65.0,Very Active,15537,2852,3.1
5.3,50.0,Active,17669,2808,1.4
7.2,87.0,Active,18340,2446,3.0
8.7,54.0,Lightly Active,17955,2053,3.7
8.7,50.0,Very Active,4887,3540,2.3
9.4,61.0,Active,17794,3656,2.2
8.2,87.0,Active,16560,1591,2.3
7.6,67.0,Very Active,3340,2502,1.2
8.0,68.0,Lightly Active,13929,1867,3.7
7.8,78.0,Active,2094,2319,3.6
6.0,70.0,Very Active,14840,1922,4.0
5.2,87.0,Active,17756,2071,2.8
8.1,69.0,Active,10126,4409,3.3
9.5,69.0,Sedentary,19881,2763,1.6
8.1,99.0,Active,12923,1934,3.0
4.7,73.0,Active,9053,3759,2.9
6.4,75.0,Lightly Active,17172,2923,3.7
6.8,69.0,Very Active,12935,3133,3.5
4.8,50.0,Lightly Active,14467,4073,3.8
5.3,82.0,Lightly Active,13073,3253,3.6
7.0,92.0,Active,9691,1967,3.6
7.3,87.0,Active,15770,2693,1.2
5.8,65.0,Sedentary,17688,3342,
5.3,70.0,Lightly Active,2201,2291,2.8
8.4,76.0,Sedentary,19882,4422,2.1
6.5,76.0,Lightly Active,15829,3757,1.2
6.7,80.0,Sedentary,5086,3803,3.0
6.3,74.0,Lightly Active,13305,3206,2.0
6.1,68.0,Lightly Active,4590,1572,2.4
8.6,74.0,Active,9125,1646,3.0
5.9,84.0,Very Active,9860,1816,3.7
7.2,107.0,Active,7408,2105,3.5
7.0,66.0,Active,3948,2074,2.4
4.7,75.0,Lightly Active,5963,2677,2.2
7.3,68.0,Active,2693,4094,1.7
5.1,76.0,Active,7363,4382,2.1
7.8,84.0,Active,14125,1811,1.3
5.6,70.0,Lightly Active,13924,4355,3.9
7.6,50.0,Lightly Active,7887,2264,2.7
6.5,84.0,Active,12851,3681,1.4
6.2,74.0,Lightly Active,9734,4495,2.1
7.3,68.0,Very Active,11913,1935,2.6
5.2,65.0,Lightly Active,18191,1857,
6.9,76.0,Sedentary,7293,4477,1.1
7.9,64.0,Active,15845,4430,3.9
8.3,65.0,Very Active,15820,3799,1.8
6.4,57.0,Lightly Active,4291,1634,1.0
6.6,64.0,Active,16395,2022,1.2
5.2,80.0,Lightly Active,14391,2303,2.7
6.1,55.0,Active,4698,4207,1.4
5.1,86.0,Active,13566,3866,1.1
7.5,58.0,Very Active,11202,1579,2.1
8.0,74.0,Sedentary,16055,2976,2.9
6.5,78.0,Lightly Active,3041,3961,1.3
5.7,82.0,Active,19941,3540,1.9
7.4,82.0,Sedentary,19591,1867,2.3
6.0,71.0,Active,11872,2506,1.5
7.8,70.0,Active,5621,2492,2.5
9.3,79.0,Lightly Active,5352,2095,
5.9,75.0,Very Active,12937,3396,1.1
6.1,68.0,Lightly Active,16602,4248,2.6
5.2,76.0,Very Active,10972,2544,
7.2,70.0,Very Active,2945,4096,1.3
7.1,65.0,Active,9973,3793,2.3
6.7,67.0,Sedentary,16118,3830,3.7
7.0,78.0,Very Active,13290,4161,3.2
5.7,61.0,Active,18383,4478,3.4
5.0,85.0,Lightly Active,12366,4353,3.6
6.1,65.0,Lightly Active,3797,3779,3.9
4.7,50.0,Lightly Active,13248,3863,3.3
5.9,79.0,Very Active,4257,4385,2.8
7.4,50.0,Very Active,4197,3323,2.1
7.1,60.0,Very Active,10222,3511,1.5
4.9,101.0,Active,16152,3499,3.1
8.3,85.0,Active,4912,1910,4.0
6.8,84.0,Lightly Active,13004,3792,2.4
5.4,59.0,Lightly Active,10874,1886,3.2
6.6,70.0,Lightly Active,17416,4236,2.5
6.3,87.0,Active,8152,3248,
6.0,80.0,Very Active,9172,3905,2.2
8.0,86.0,Very Active,5185,2521,2.5
5.7,93.0,Lightly Active,11161,4161,2.1
7.2,80.0,Active,17765,4345,3.2
5.4,57.0,Active,19467,3569,3.6
7.0,79.0,Active,6862,1518,3.6
7.3,69.0,Active,5070,1775,1.7
7.3,57.0,Lightly Active,13940,2158,3.7
7.1,83.0,Very Active,10563,4445,2.0
6.7,86.0,Active,16931,2051,1.9
5.7,71.0,Active,18585,2178,3.2
5.7,76.0,Lightly Active,18472,2102,1.9
7.4,50.0,Lightly Active,16772,1864,1.2
5.5,85.0,Lightly Active,16455,3473,2.1
5.2,82.0,Active,8299,2294,3.2
8.7,75.0,Very Active,12188,2858,2.0
6.7,57.0,Lightly Active,14686,4199,2.9
7.8,52.0,Active,16011,3274,3.0
8.0,96.0,Active,19938,2089,3.2
7.1,60.0,Lightly Active,14874,1698,3.7
6.5,74.0,Active,15441,3564,2.3
6.6,60.0,Active,2054,1717,1.5
8.9,50.0,Lightly Active,6031,2240,2.0
6.3,77.0,Lightly Active,11315,2149,2.3
7.2,79.0,Active,3552,3694,3.1
7.8,52.0,Lightly Active,9795,2169,1.0
7.3,85.0,Very Active,7271,2937,1.9
8.3,66.0,Active,16665,2164,3.3
6.5,59.0,Sedentary,2115,2355,3.0
7.8,58.0,Lightly Active,5613,3877,3.2
4.8,82.0,Very Active,8372,2394,3.4
8.6,50.0,Active,18130,3393,3.3
8.3,57.0,Active,5837,2686,3.0
6.6,77.0,Sedentary,5533,3342,2.3
7.5,76.0,Very Active,11610,3648,4.0
8.1,60.0,Lightly Active,13108,1826,2.7
5.8,87.0,Active,7831,3874,1.6
6.8,59.0,Very Active,3294,3557,1.9
5.4,69.0,Sedentary,17663,3900,3.1
8.4,68.0,Active,9550,1682,3.8
8.0,68.0,Sedentary,15830,1954,1.5
